,classification_id,user_id,workflow_id,annotations,subject_ids
0,409110641,820577,20705,Single,71287260
1,409111050,820577,20705,Single,71287149
2,409111253,820577,20705,Single,71287109
3,409111452,820577,20705,Star Forming Galaxy (SFG),71287089
4,409111664,820577,20705,"Triple,Fanaroff and Riley Class 1 (FR I)",71287001
5,409112104,820577,20705,Single,71287117
6,409112175,820577,20705,Single,71287150
7,409121155,820577,20705,Double,71287051
8,409121268,820577,20705,Fanaroff and Riley Class 1 (FR I),71287213
9,409121328,820577,20705,"Triple,Classical double,Fanaroff and Riley Class 2 (FR II)",71287263
10,409121509,820577,20705,"Bent tail,Wide-angle tail (WAT),Triple,Fanaroff and Riley Class 1 (FR I),C-shaped",71287290
11,409121534,820577,20705,Single,71287262
12,409121583,820577,20705,"Triple,Classical double,Fanaroff and Riley Class 2 (FR II)",71287090
13,409121619,820577,20705,"Triple,Classical double,Fanaroff and Riley Class 2 (FR II)",71287046
14,409121693,820577,20705,"Narrow-angle tail (NAT),Fanaroff and Riley Class 1 (FR I),Bent tail",71287178
15,409121736,820577,20705,"Fanaroff and Riley Class 2 (FR II),Classical double",71287144
16,409121992,820577,20705,Single,71287107
17,409122105,820577,20705,"1-sided,Single",71287123
18,409122211,820577,20705,"Wide-angle tail (WAT),Fanaroff and Riley Class 1 (FR I),Bent tail",71287214
19,409122248,820577,20705,Single,71286998
20,409122331,820577,20705,Single,71287238
21,409122479,820577,20705,"Diffuse,Single",71286999
22,409122505,820577,20705,Star Forming Galaxy (SFG),71287060
23,409122617,820577,20705,Double,71287284
24,409122640,820577,20705,Star Forming Galaxy (SFG),71287181
25,409122663,820577,20705,Star Forming Galaxy (SFG),71287232
26,409122746,820577,20705,Single,71287175
27,409122782,820577,20705,Double,71287141
28,409122944,820577,20705,"Single,Double",71287189
29,409123038,820577,20705,Single,71287095
30,409123104,820577,20705,Fanaroff and Riley Class 1 (FR I),71287146
31,409123202,820577,20705,"Wide-angle tail (WAT),Single",71287226
32,409123228,820577,20705,Star Forming Galaxy (SFG),71287098
33,409123260,820577,20705,Single,71287210
34,409123290,820577,20705,Star Forming Galaxy (SFG),71287078
35,409123326,820577,20705,Single,71287225
36,409123370,820577,20705,S-shaped,71287279
37,409123394,820577,20705,Single,71287010
38,409123473,820577,20705,"Triple,Single",71287040
39,409123509,820577,20705,Star Forming Galaxy (SFG),71287017
40,409123531,820577,20705,Single,71287251
41,409123569,820577,20705,Single,71287139
42,409155279,820577,20705,"Single,Fanaroff and Riley Class 1 (FR I)",71287027
43,409155334,820577,20705,Single,71287096
44,409155367,820577,20705,Single,71287065
45,409155395,820577,20705,Star Forming Galaxy (SFG),71287151
46,409155441,820577,20705,1-sided,71287088
47,409155472,820577,20705,Star Forming Galaxy (SFG),71287074
48,409155510,820577,20705,Star Forming Galaxy (SFG),71287278
49,409155542,820577,20705,Star Forming Galaxy (SFG),71287031
50,409155643,820577,20705,"Fanaroff and Riley Class 2 (FR II),Classical double",71287013
51,409162188,820577,20705,"Classical double,Triple",71287227
52,409162333,820577,20705,"Narrow-angle tail (NAT),Bent tail,Single",71287020
53,409162362,820577,20705,Star Forming Galaxy (SFG),71287231
54,409162401,820577,20705,Single,71287292
55,409162450,820577,20705,,71287018
56,409162481,820577,20705,Star Forming Galaxy (SFG),71287182
57,409162505,820577,20705,Star Forming Galaxy (SFG),71287024
58,409162611,820577,20705,"Classical double,Triple,Double-double (DDRG)",71287276
59,409162694,820577,20705,Single,71287212
60,409162796,820577,20705,"Classical double,Triple,Fanaroff and Riley Class 2 (FR II)",71287258
61,409162827,820577,20705,Single,71287012
62,409162904,820577,20705,Fanaroff and Riley Class 1 (FR I),71287219
63,409162927,820577,20705,Single,71287157
64,409162974,820577,20705,Single,71287200
65,409163156,820577,20705,"Wide-angle tail (WAT),Bent tail",71287000
66,409163223,820577,20705,Single,71287289
67,409163266,820577,20705,Single,71287137
68,409163336,820577,20705,"Classical double,Fanaroff and Riley Class 2 (FR II)",71287064
69,409163372,820577,20705,Single,71287071
70,409163402,820577,20705,Single,71287209
71,409163438,820577,20705,Double,71287241
72,409163474,820577,20705,Single,71287202
73,409163564,820577,20705,"Triple,Fanaroff and Riley Class 2 (FR II)",71287052
74,409163685,820577,20705,1-sided,71287255
75,409163789,820577,20705,"Triple,Fanaroff and Riley Class 2 (FR II),Classical double",71287217
76,409163887,820577,20705,Single,71287122
77,409163944,820577,20705,Single,71287206
78,409163980,820577,20705,Single,71287112
79,409164038,820577,20705,Single,71287184
80,409164172,820577,20705,Triple,71287152
81,409164209,820577,20705,Single,71287038
82,409164257,820577,20705,"Triple,Classical double,Fanaroff and Riley Class 2 (FR II)",71287271
83,409164318,820577,20705,"Wide-angle tail (WAT),Bent tail",71287173
84,409164419,820577,20705,Star Forming Galaxy (SFG),71287233
85,409164620,820577,20705,Single,71287191
86,409164669,820577,20705,Single,71287110
87,409164714,820577,20705,Single,71287148
88,409164753,820577,20705,Single,71287170
89,409164828,820577,20705,Wide-angle tail (WAT),71287022
90,409164862,820577,20705,Single,71287145
91,409211163,820577,20705,"S-shaped,Fanaroff and Riley Class 1 (FR I)",71287291
92,409211192,820577,20705,Double,71287019
93,409211222,820577,20705,Single,71287205
94,409211238,820577,20705,Single,71287256
95,409211296,820577,20705,"S-shaped,Fanaroff and Riley Class 2 (FR II)",71287156
96,409211307,820577,20705,Star Forming Galaxy (SFG),71287086
97,409211336,820577,20705,Single,71287208
98,409211409,820577,20705,"Classical double,Fanaroff and Riley Class 2 (FR II)",71287058
99,409211436,820577,20705,Single,71287172
100,409211461,820577,20705,Single,71287285
101,409211494,820577,20705,Single,71287224
102,409211526,820577,20705,Bent tail,71287194
103,409211542,820577,20705,Single,71287023
104,409211564,820577,20705,Single,71287050
105,409211580,820577,20705,Star Forming Galaxy (SFG),71287120
106,409211618,820577,20705,Single,71287014
107,409211654,820577,20705,Wide-angle tail (WAT),71287215
108,409211676,820577,20705,Single,71287075
109,409211695,820577,20705,Narrow-angle tail (NAT),71287187
110,409211705,820577,20705,Star Forming Galaxy (SFG),71287223
111,409211725,820577,20705,Double,71287015
112,409211735,820577,20705,Single,71287059
113,409211764,820577,20705,Narrow-angle tail (NAT),71287220
114,409211836,820577,20705,Single,71287025
115,409211882,820577,20705,Single,71287168
116,409211896,820577,20705,Single,71287140
117,409211911,820577,20705,Single,71287135
118,409211926,820577,20705,Single,71287082
119,409211941,820577,20705,Star Forming Galaxy (SFG),71287273
120,409211960,820577,20705,Single,71287180
121,409211975,820577,20705,Single,71287128
122,409212021,820577,20705,1-sided,71287008
123,409212072,820577,20705,"Fanaroff and Riley Class 1 (FR I),Bent tail",71287143
124,409212085,820577,20705,Single,71287044
125,409212109,820577,20705,Single,71287083
126,409212117,820577,20705,Star Forming Galaxy (SFG),71287272
127,409212155,820577,20705,Single,71287190
128,409212210,820577,20705,"S-shaped,Fanaroff and Riley Class 1 (FR I)",71287269
129,409212256,820577,20705,Single,71287111
130,409212308,820577,20705,"Core-jet,Single",71287186
131,409212342,820577,20705,C-shaped,71287294
132,409212383,820577,20705,"Double,Fanaroff and Riley Class 1 (FR I)",71287080
133,409212413,820577,20705,Single,71287070
134,409212445,820577,20705,Star Forming Galaxy (SFG),71287154
135,409212466,820577,20705,Single,71287248
136,409212479,820577,20705,Star Forming Galaxy (SFG),71287266
137,409212503,820577,20705,Double,71287185
138,409212549,820577,20705,Double,71287295
139,409212575,820577,20705,Single,71287164
140,409212589,820577,20705,Single,71287003
141,409212708,820577,20705,Double,71287216
142,409212728,820577,20705,"Triple,Classical double,Fanaroff and Riley Class 2 (FR II)",71287033
143,409212767,820577,20705,"Classical double,Fanaroff and Riley Class 2 (FR II)",71287042
144,409212795,820577,20705,"S-shaped,Fanaroff and Riley Class 1 (FR I)",71287218
145,409212819,820577,20705,Double,71287073
146,409212850,820577,20705,"Classical double,Fanaroff and Riley Class 2 (FR II)",71287034
147,409212897,820577,20705,"Narrow-angle tail (NAT),Fanaroff and Riley Class 1 (FR I)",71287138
148,409212910,820577,20705,Single,71287195
149,409212933,820577,20705,Single,71287199
150,409212950,820577,20705,Double,71287169
151,409212964,820577,20705,Single,71287188
152,409212992,820577,20705,Single,71287099
153,409218082,820577,20705,Single,71287079
154,409218131,820577,20705,"Fanaroff and Riley Class 2 (FR II),Classical double,Triple",71287113
155,409218410,820577,20705,"Triple,Fanaroff and Riley Class 1 (FR I)",71287118
156,409218453,820577,20705,"C-shaped,Fanaroff and Riley Class 1 (FR I),Triple",71287132
157,409218466,820577,20705,Single,71287240
158,409218499,820577,20705,Single,71287085
159,409218519,820577,20705,Double,71287055
160,409218573,820577,20705,"Wide-angle tail (WAT),Fanaroff and Riley Class 1 (FR I)",71287242
161,409218687,820577,20705,Double,71287229
162,409218719,820577,20705,Core-dominant,71287147
163,409218728,820577,20705,Star Forming Galaxy (SFG),71287277
164,409218762,820577,20705,"Triple,Classical double,Fanaroff and Riley Class 2 (FR II)",71287250
165,409218781,820577,20705,Single,71287007
166,409218799,820577,20705,Single,71287207
167,409218836,820577,20705,Single,71287030
168,409218857,820577,20705,Single,71287171
169,409218900,820577,20705,"S-shaped,Bent tail,Fanaroff and Riley Class 1 (FR I)",71287028
170,409218934,820577,20705,Single,71287254
171,409218994,820577,20705,"Triple,Classical double,Fanaroff and Riley Class 2 (FR II)",71287093
172,409219050,820577,20705,"Classical double,C-shaped",71287067
173,409219064,820577,20705,Star Forming Galaxy (SFG),71287116
174,409219121,820577,20705,"S-shaped,Fanaroff and Riley Class 1 (FR I),Bent tail",71287280
175,409219143,820577,20705,Single,71287270
176,409219167,820577,20705,Star Forming Galaxy (SFG),71287197
177,409219194,820577,20705,Single,71287155
178,409219219,820577,20705,Star Forming Galaxy (SFG),71287084
179,409219233,820577,20705,Single,71287062
180,409219253,820577,20705,Star Forming Galaxy (SFG),71287072
181,409219269,820577,20705,Single,71287237
182,409219288,820577,20705,Single,71287261
183,409219331,820577,20705,Star Forming Galaxy (SFG),71287165
184,409219351,820577,20705,Single,71287252
185,409219428,820577,20705,Single,71287091
186,409219455,820577,20705,"Bent tail,Wide-angle tail (WAT)",71287131
187,409220215,820577,20705,Fanaroff and Riley Class 1 (FR I),71287136
188,409220230,820577,20705,Star Forming Galaxy (SFG),71287296
189,409220251,820577,20705,Double,71287081
190,409220263,820577,20705,Single,71287127
191,409220275,820577,20705,Star Forming Galaxy (SFG),71287159
192,409220288,820577,20705,Single,71287282
193,409220314,820577,20705,"Classical double,Triple,Fanaroff and Riley Class 2 (FR II)",71287053
194,409220328,820577,20705,Single,71287119
195,409220337,820577,20705,Star Forming Galaxy (SFG),71287108
196,409220366,820577,20705,Fanaroff and Riley Class 1 (FR I),71287211
197,409220375,820577,20705,Star Forming Galaxy (SFG),71287047
198,409220410,820577,20705,Fanaroff and Riley Class 1 (FR I),71287002
199,409220424,820577,20705,Double,71287234
200,409220438,820577,20705,Single,71287092
201,409220455,820577,20705,Star Forming Galaxy (SFG),71287069
202,409220460,820577,20705,Double,71287004
203,409220487,820577,20705,Fanaroff and Riley Class 1 (FR I),71287287
204,409220556,820577,20705,"Triple,C-shaped,Fanaroff and Riley Class 2 (FR II)",71287247
205,409220583,820577,20705,Fanaroff and Riley Class 1 (FR I),71287281
206,409220605,820577,20705,Double,71287029
207,409220634,820577,20705,Star Forming Galaxy (SFG),71287179
208,409220662,820577,20705,"Classical double,Fanaroff and Riley Class 2 (FR II)",71287115
209,409220677,820577,20705,Single,71287162
210,409220704,820577,20705,Single,71287036
211,409220735,820577,20705,Fanaroff and Riley Class 1 (FR I),71287041
212,409220751,820577,20705,Single,71287129
213,409220784,820577,20705,"Triple,Classical double,Fanaroff and Riley Class 2 (FR II)",71287124
214,409220799,820577,20705,Star Forming Galaxy (SFG),71287021
215,409220818,820577,20705,Star Forming Galaxy (SFG),71287049
216,409220872,820577,20705,"Wide-angle tail (WAT),S-shaped",71287230
217,409220903,820577,20705,Single,71287228
218,409220935,820577,20705,Double,71287087
219,409220955,820577,20705,Fanaroff and Riley Class 1 (FR I),71287006
220,409221007,820577,20705,"Triple,Classical double,Fanaroff and Riley Class 2 (FR II)",71287174
221,409221032,820577,20705,"Wide-angle tail (WAT),Bent tail,C-shaped",71287193
222,409221059,820577,20705,"Classical double,Fanaroff and Riley Class 2 (FR II)",71287257
223,409221076,820577,20705,Double,71287286
224,409221091,820577,20705,Single,71287160
225,409221119,820577,20705,Fanaroff and Riley Class 1 (FR I),71287106
226,409221164,820577,20705,"Wide-angle tail (WAT),Fanaroff and Riley Class 1 (FR I),Bent tail,C-shaped",71287134
227,409221195,820577,20705,Fanaroff and Riley Class 1 (FR I),71287100
228,409221232,820577,20705,Diffuse,71287054
229,409221259,820577,20705,Single,71287283
230,409221307,820577,20705,Single,71287037
231,409221327,820577,20705,Double,71287203
232,409221346,820577,20705,Single,71287253
233,409221370,820577,20705,Single,71287259
234,409221406,820577,20705,"Wide-angle tail (WAT),Triple,Fanaroff and Riley Class 1 (FR I)",71287163
235,409299446,820577,20705,"Triple,Classical double",71287249
236,409299483,820577,20705,"Wide-angle tail (WAT),Bent tail",71287246
237,409299520,820577,20705,X-shaped,71287161
238,409299536,820577,20705,Single,71287177
239,409299576,820577,20705,Hybrid,71287102
240,409299586,820577,20705,Star Forming Galaxy (SFG),71287035
241,409299598,820577,20705,Single,71287153
242,409299611,820577,20705,Star Forming Galaxy (SFG),71287236
243,409299624,820577,20705,Star Forming Galaxy (SFG),71287235
244,409299631,820577,20705,Star Forming Galaxy (SFG),71287244
245,409299662,820577,20705,"Triple,Classical double",71287061
246,409299697,820577,20705,"Wide-angle tail (WAT),C-shaped",71287268
247,409299715,820577,20705,Single,71287121
248,409299726,820577,20705,Single,71287097
249,409299767,820577,20705,"Wide-angle tail (WAT),Bent tail,C-shaped",71287105
250,409299781,820577,20705,Single,71287196
251,409299801,820577,20705,Double,71287076
252,409299828,820577,20705,Single,71287222
253,409299837,820577,20705,Star Forming Galaxy (SFG),71287264
254,409299848,820577,20705,Double,71287104
255,409299887,820577,20705,Core-dominant,71287158
256,409299944,820577,20705,Single,71287245
257,409299960,820577,20705,Single,71287057
258,409299971,820577,20705,Single,71287026
259,409299987,820577,20705,Star Forming Galaxy (SFG),71287039
260,409300019,820577,20705,Core-dominant,71287192
261,409300047,820577,20705,Triple,71287066
262,409300077,820577,20705,Double,71287125
263,409300094,820577,20705,Star Forming Galaxy (SFG),71287265
264,409300156,820577,20705,Fanaroff and Riley Class 1 (FR I),71287009
265,409300181,820577,20705,1-sided,71287275
266,409300196,820577,20705,Single,71287243
267,409300215,820577,20705,Star Forming Galaxy (SFG),71287183
268,409300260,820577,20705,"Triple,Classical double,Fanaroff and Riley Class 2 (FR II)",71287043
269,409300337,820577,20705,Diffuse,71287293
270,409300382,820577,20705,"Wide-angle tail (WAT),C-shaped",71287126
271,409300403,820577,20705,Single,71287267
272,409300423,820577,20705,1-sided,71287204
273,409300452,820577,20705,Star Forming Galaxy (SFG),71287094
274,409300530,820577,20705,Double,71287048
275,409300629,820577,20705,Classical double,71287005
276,409300664,820577,20705,"Double,Fanaroff and Riley Class 1 (FR I)",71287133
277,409300727,820577,20705,Hybrid,71287114
278,409300767,820577,20705,Wide-angle tail (WAT),71287239
279,409300818,820577,20705,Single,71287167
280,409300826,820577,20705,Single,71287016
281,409300839,820577,20705,Single,71287103
282,409300855,820577,20705,Star Forming Galaxy (SFG),71287130
283,409300886,820577,20705,Single,71287142
284,409300903,820577,20705,Star Forming Galaxy (SFG),71287077
285,409300944,820577,20705,"Triple,Classical double",71287032
286,409300969,820577,20705,Single,71287011
287,409300979,820577,20705,Star Forming Galaxy (SFG),71287288
288,409300997,820577,20705,Double,71287201
289,409301091,820577,20705,Single,71287045
290,409301107,820577,20705,Single,71287274
291,409301126,820577,20705,Double,71287101
292,409301142,820577,20705,Single,71287176
293,409301177,820577,20705,"Triple,Classical double",71287198
294,409301216,820577,20705,Diffuse,71287056
295,409301237,820577,20705,Single,71287166
296,409301250,820577,20705,Star Forming Galaxy (SFG),71287063
297,409301265,820577,20705,Double,71287221
298,409301292,820577,20705,Single,71287068
299,409301344,820577,20705,Double,71287216
300,409301361,820577,20705,Star Forming Galaxy (SFG),71287231
301,409301399,820577,20705,Single,71287275
302,409301414,820577,20705,Star Forming Galaxy (SFG),71287244
303,409301423,820577,20705,Single,71287210
304,409301435,820577,20705,Double,71287295
305,409301447,820577,20705,Double,71287241
306,409301483,820577,20705,"Triple,Classical double",71287249
307,409301510,820577,20705,Single,71287293
308,409301523,820577,20705,Double,71287240
309,409301542,820577,20705,Star Forming Galaxy (SFG),71287236
310,409301560,820577,20705,Single,71287262
311,409301582,820577,20705,Single,71287256
312,409310691,820577,20705,Fanaroff and Riley Class 1 (FR I),71287213
313,409310706,820577,20705,Star Forming Galaxy (SFG),71287266
314,409310726,820577,20705,Double,71287234
315,409310768,820577,20705,"S-shaped,Fanaroff and Riley Class 1 (FR I)",71287291
316,409310800,820577,20705,Diffuse,71287293
317,409310830,820577,20705,"Hybrid,Triple,C-shaped",71287290
318,409310857,820577,20705,"Classical double,Fanaroff and Riley Class 2 (FR II)",71287257
319,409310941,820577,20705,"Wide-angle tail (WAT),C-shaped",71287228
320,409310963,820577,20705,Single,71287253
321,409310977,820577,20705,Star Forming Galaxy (SFG),71287264
322,393422188,342263,20705,"Single,Core-jet,1-sided",71287253
323,393564950,342263,20705,Single,71287030
324,393564985,342263,20705,"Double,Fanaroff and Riley Class 2 (FR II)",71287263
325,393585816,342263,20705,"Single,Star Forming Galaxy (SFG)",71287233
326,393868157,2410044,20705,"1-sided,Odd Radio Circle (ORC)",71287244
327,393868247,2410044,20705,"Single,1-sided",71287065
328,393868337,2410044,20705,Double,71287161
329,393868383,2410044,20705,Single,71287207
330,393868547,2410044,20705,X-shaped,71287081
331,393868723,2410044,20705,"Narrow-angle tail (NAT),Fanaroff and Riley Class 1 (FR I),C-shaped",71287283
332,393868829,2410044,20705,"Classical double,Double,Fanaroff and Riley Class 2 (FR II)",71287029
333,393868971,2410044,20705,"Double,Diffuse",71287080
334,393869030,2410044,20705,"Single,Core-dominant",71287007
335,393869103,2410044,20705,Double,71287252
336,393869267,2410044,20705,"Single,1-sided",71287202
337,393869374,2410044,20705,"Classical double,Bent tail,Fanaroff and Riley Class 2 (FR II),S-shaped",71287280
338,393869523,2410044,20705,"Narrow-angle tail (NAT),Bent tail,Fanaroff and Riley Class 1 (FR I)",71287187
339,393869763,2410044,20705,"S-shaped,Classical double,Core-jet,Fanaroff and Riley Class 2 (FR II),Double,Bent tail",71287218
340,393869830,2410044,20705,"Single,1-sided",71287091
341,393989331,2424305,20705,"Diffuse,Fanaroff and Riley Class 1 (FR I)",71287083
342,393989419,2424305,20705,"Fanaroff and Riley Class 0 (FR 0),Wide-angle tail (WAT)",71287247
343,393989464,2424305,20705,Narrow-angle tail (NAT),71287220
344,393989904,2424305,20705,"Single,Diffuse",71287172
345,393989971,2424305,20705,"C-shaped,Core-dominant,Fanaroff and Riley Class 0 (FR 0)",71287167
346,393990026,2424305,20705,Core-jet,71287250
347,393990210,2424305,20705,"Hybrid,Bent tail",71287138
348,393990228,2424305,20705,X-shaped,71287242
349,393990278,2424305,20705,"Double,Diffuse",71287087
350,393990333,2424305,20705,"Core-jet,1-sided",71287295
351,393990391,2424305,20705,S-shaped,71287291
352,393990436,2424305,20705,"Diffuse,1-sided,Core-jet",71287258
353,393990459,2424305,20705,Fanaroff and Riley Class 1 (FR I),71287211
354,393990518,2424305,20705,"Triple,Core-dominant",71287117
355,393990711,2424305,20705,Star Forming Galaxy (SFG),71287265
356,393990768,2424305,20705,"Diffuse,Single",71287140
357,393990806,2424305,20705,"Single,Diffuse",71287030
358,393990945,2424305,20705,"Core-jet,Double",71287234
359,393991137,2424305,20705,Diffuse,71287222
360,394021578,342263,20705,"Single,Classical double,Fanaroff and Riley Class 1 (FR I),Diffuse",71287286
361,394021686,342263,20705,"Double,Fanaroff and Riley Class 2 (FR II),Core-jet,1-sided",71287076
362,394021706,342263,20705,"Single,Star Forming Galaxy (SFG)",71287199
363,394021811,342263,20705,"Double,Classical double,Fanaroff and Riley Class 2 (FR II)",71287058
364,394021867,342263,20705,"Single,Star Forming Galaxy (SFG)",71287281
365,394021880,342263,20705,"Single,Star Forming Galaxy (SFG)",71287182
366,394021900,342263,20705,"Single,Star Forming Galaxy (SFG)",71287255
367,394021952,342263,20705,"Double,Bent tail,Fanaroff and Riley Class 2 (FR II),S-shaped,X-shaped",71287279
368,394021976,342263,20705,"Single,Star Forming Galaxy (SFG)",71287098
369,394021991,342263,20705,"Single,Star Forming Galaxy (SFG)",71287195
370,394035827,1497834,20705,Fanaroff and Riley Class 1 (FR I),71287118
371,394035909,1497834,20705,Diffuse,71287223
372,394035961,1497834,20705,Single,71287062
373,394036030,1497834,20705,"Single,Diffuse",71287049
374,394036172,1497834,20705,1-sided,71287037
375,394036226,1497834,20705,1-sided,71287220
376,394036255,1497834,20705,Compact Symmetric Object (CSO),71287177
377,394036270,1497834,20705,Compact Symmetric Object (CSO),71287245
378,394036336,1497834,20705,Diffuse,71287265
379,394036351,1497834,20705,Core-dominant,71287273
380,394036386,1497834,20705,Diffuse,71287190
381,394036443,1497834,20705,Classical double,71287093
382,394036479,1497834,20705,Classical double,71287093
383,394036597,1497834,20705,"Bent tail,Diffuse",71287005
384,394036625,1497834,20705,Compact Symmetric Object (CSO),71287128
385,394036756,1497834,20705,Single,71287176
386,394036773,1497834,20705,Star Forming Galaxy (SFG),71287182
387,394036792,1497834,20705,Diffuse,71287025
388,394036944,1497834,20705,Diffuse,71287080
389,394037000,1497834,20705,"Classical double,Fanaroff and Riley Class 2 (FR II)",71287061
390,394037019,1497834,20705,"Single,Compact Symmetric Object (CSO)",71287248
391,394037051,1497834,20705,Diffuse,71287063
392,394037078,1497834,20705,Core-dominant,71287011
393,394037130,1497834,20705,"1-sided,Diffuse",71287092
394,394037186,1497834,20705,"Classical double,Fanaroff and Riley Class 2 (FR II)",71287227
395,394037210,1497834,20705,Diffuse,71287289
396,394081098,2410044,20705,"Core-jet,1-sided,Fanaroff and Riley Class 1 (FR I)",71287138
397,394081301,2410044,20705,"Core-jet,1-sided",71287025
398,394081432,2410044,20705,"Fanaroff and Riley Class 1 (FR I),Bent tail,S-shaped",71287143
399,394085534,2410044,20705,Single,71287035
400,394085593,2410044,20705,"Double,Diffuse,Classical double",71287286
401,394085722,2410044,20705,"Wide-angle tail (WAT),Bent tail,Fanaroff and Riley Class 1 (FR I),Triple",71287230
402,394087162,2410044,20705,"Fanaroff and Riley Class 1 (FR I),Triple",71287118
403,394087233,2410044,20705,"Classical double,Diffuse",71287290
404,394087269,2410044,20705,Star Forming Galaxy (SFG),71287078
405,394087552,2410044,20705,Diffuse,71287006
406,394087667,2410044,20705,Double,71287067
407,394087712,2410044,20705,"Single,Core-dominant",71287195
408,394087753,2410044,20705,Double,71287101
409,394087798,2410044,20705,Single,71287129
410,394088267,2410044,20705,"Bent tail,Hybrid",71287113
411,394088268,2410044,20705,"Double,Classical double",71287115
412,394088326,2410044,20705,"Single,Core-dominant,1-sided",71287296
413,394088437,2410044,20705,"Fanaroff and Riley Class 1 (FR I),Core-jet",71287100
414,394088496,2410044,20705,"Single,Fanaroff and Riley Class 0 (FR 0)",71287148
415,394097294,2410044,20705,Single,71287168
416,394097349,2410044,20705,Double,71287015
417,394097516,2410044,20705,"Diffuse,Star Forming Galaxy (SFG)",71287154
418,394097637,2410044,20705,Single,71287262
419,394097853,2410044,20705,Triple,71287213
420,394097993,2410044,20705,"Narrow-angle tail (NAT),Fanaroff and Riley Class 1 (FR I)",71287254
421,394098119,2410044,20705,Double,71287020
422,394098208,2410044,20705,Diffuse,71287132
423,394098341,2410044,20705,"Classical double,Fanaroff and Riley Class 2 (FR II)",71287064
424,394098476,2410044,20705,Diffuse,71287052
425,394098530,2410044,20705,,71287210
426,394098916,2410044,20705,"S-shaped,Diffuse",71287028
427,394099008,2410044,20705,"Double-double (DDRG),Fanaroff and Riley Class 2 (FR II)",71287042
428,394099923,2410044,20705,"Single,Core-dominant",71287204
429,394099924,2410044,20705,Double,71287185
430,394099925,2410044,20705,"Double,Fanaroff and Riley Class 2 (FR II)",71287032
431,394099926,2410044,20705,"Single,Compact Symmetric Object (CSO)",71287112
432,394099927,2410044,20705,"Narrow-angle tail (NAT),Fanaroff and Riley Class 1 (FR I)",71287033
433,394099928,2410044,20705,Star Forming Galaxy (SFG),71287086
434,394099931,2410044,20705,Single,71287160
