,classification_id,user_id,workflow_id,annotations,subject_ids
868,395046525,2424305,20705,"Single,C-shaped,Diffuse",71287256
869,395046575,2424305,20705,"Fanaroff and Riley Class 1 (FR I),Core-dominant",71287219
870,395046592,2424305,20705,Double,71287144
871,395046614,2424305,20705,Single,71287292
872,395046633,2424305,20705,Triple,71287227
873,395046680,2424305,20705,"Bent tail,Wide-angle tail (WAT),Core-dominant",71287230
874,395046731,2424305,20705,"C-shaped,Core-dominant",71287294
875,395046766,2424305,20705,Double,71287295
876,395046789,2424305,20705,Single,71287224
877,395046831,2424305,20705,"Double,Bent tail",71287242
878,395046866,2424305,20705,"Fanaroff and Riley Class 1 (FR I),Core-dominant",71287281
879,395046885,2424305,20705,Double,71287203
880,395046963,2424305,20705,"S-shaped,Fanaroff and Riley Class 1 (FR I),Core-dominant",71287143
881,395046986,2424305,20705,Star Forming Galaxy (SFG),71287204
882,395047009,2424305,20705,Star Forming Galaxy (SFG),71287235
883,395047089,2424305,20705,"Double-double (DDRG),Triple",71287276
884,395047121,2424305,20705,"Single,Core-jet,1-sided",71287206
885,395047151,2424305,20705,"Single,Diffuse",71287205
886,395047172,2424305,20705,Star Forming Galaxy (SFG),71287272
887,395047198,2424305,20705,Star Forming Galaxy (SFG),71287204
888,395047275,2424305,20705,"Bent tail,Core-jet",71287293
889,395047313,2424305,20705,"C-shaped,Core-dominant",71287294
890,395047329,2424305,20705,Classical double,71287263
891,395047349,2424305,20705,Single,71287285
892,395047460,2424305,20705,"Fanaroff and Riley Class 1 (FR I),Core-dominant",71287281
893,395047508,2424305,20705,"Wide-angle tail (WAT),C-shaped,Fanaroff and Riley Class 1 (FR I)",71287239
894,395047530,2424305,20705,Single,71287225
895,395716015,342263,20705,"Single,Double,Diffuse",71287101
896,395716126,342263,20705,"Bent tail,Wide-angle tail (WAT),Hybrid",71287022
897,395716160,342263,20705,Single,71287192
898,395716283,342263,20705,"Double,Fanaroff and Riley Class 2 (FR II),Double-double (DDRG)",71287213
899,395716302,342263,20705,Single,71287109
900,395716444,342263,20705,"Double,Fanaroff and Riley Class 2 (FR II)",71287032
901,395716484,342263,20705,"Triple,Diffuse",71287095
902,395716504,342263,20705,"Classical double,Fanaroff and Riley Class 2 (FR II)",71287042
903,395716554,342263,20705,"Double,Bent tail,Fanaroff and Riley Class 2 (FR II),S-shaped",71287114
904,395716570,342263,20705,"Single,Diffuse,Star Forming Galaxy (SFG)",71287017
905,395716693,342263,20705,"Double,Bent tail,Fanaroff and Riley Class 0 (FR 0),C-shaped",71287230
906,395728464,342263,20705,Single,71287212
907,395728495,342263,20705,Double,71287019
908,395728525,342263,20705,Single,71287262
909,395728589,342263,20705,"Single,Fanaroff and Riley Class 1 (FR I)",71287147
910,395728643,342263,20705,"Double,Single",71287190
911,395728656,342263,20705,Single,71287007
912,395728676,342263,20705,"Single,Star Forming Galaxy (SFG)",71287108
913,395728697,342263,20705,Single,71287292
914,395728740,342263,20705,"Double,Narrow-angle tail (NAT),Bent tail,1-sided",71287020
915,395729050,342263,20705,"Single,1-sided",71287200
916,395729116,342263,20705,"Double,Triple,Fanaroff and Riley Class 2 (FR II),Bent tail",71287061
917,395729177,342263,20705,"Double,Hybrid,S-shaped,Double-double (DDRG)",71287217
918,395729227,342263,20705,Double,71287010
919,395729307,342263,20705,"Triple,S-shaped,Hybrid",71287028
920,395729344,342263,20705,"Classical double,Fanaroff and Riley Class 2 (FR II)",71287064
921,395729367,342263,20705,"Single,Star Forming Galaxy (SFG)",71287277
922,395729400,342263,20705,Single,71287075
923,395729430,342263,20705,"Single,Star Forming Galaxy (SFG)",71287130
924,395729461,342263,20705,Single,71287141
925,395729501,342263,20705,Single,71287081
926,395729529,342263,20705,"Single,Bent tail,Diffuse",71287291
927,395729582,342263,20705,"Single,Double",71287170
928,395729641,342263,20705,Triple,71287136
929,395729657,342263,20705,Single,71287251
930,395730035,342263,20705,"Triple,Diffuse,Star Forming Galaxy (SFG)",71287089
931,395730053,342263,20705,"Single,Star Forming Galaxy (SFG)",71287069
932,395730088,342263,20705,"Single,Core-jet,1-sided",71287079
933,395730135,342263,20705,"Narrow-angle tail (NAT),Bent tail,Fanaroff and Riley Class 1 (FR I),Core-jet,1-sided",71287287
934,395730206,342263,20705,"Double,Single,Diffuse",71287080
935,395730314,342263,20705,Single,71287248
936,395730354,342263,20705,"Double,Bent tail,Fanaroff and Riley Class 2 (FR II),C-shaped",71287067
937,395730400,342263,20705,"Double,Triple,Bent tail,Fanaroff and Riley Class 2 (FR II),C-shaped",71287046
938,395730412,342263,20705,Single,71287117
939,395730427,342263,20705,Single,71287099
940,395730449,342263,20705,Single,71287097
941,395730457,342263,20705,Single,71287129
942,395730503,342263,20705,"Fanaroff and Riley Class 1 (FR I),Core-dominant,Hybrid",71287211
943,395730525,342263,20705,Single,71287294
944,395730544,342263,20705,Single,71287041
945,395730584,342263,20705,"Triple,C-shaped,Core-dominant,Fanaroff and Riley Class 1 (FR I)",71287163
946,395730598,342263,20705,"Single,Star Forming Galaxy (SFG)",71287084
947,395730612,342263,20705,Single,71287168
948,395730661,342263,20705,"Triple,Wide-angle tail (WAT),Narrow-angle tail (NAT),C-shaped,Fanaroff and Riley Class 2 (FR II),Core-dominant",71287246
949,395730703,342263,20705,"X-shaped,Core-dominant",71287275
950,395730763,342263,20705,"Narrow-angle tail (NAT),Double,Triple,Fanaroff and Riley Class 2 (FR II),Hybrid,1-sided",71287137
951,395730781,342263,20705,"Single,Star Forming Galaxy (SFG),1-sided",71287035
952,395730826,342263,20705,"Narrow-angle tail (NAT),1-sided",71287083
953,395730844,342263,20705,Single,71287121
954,395730864,342263,20705,"Single,Star Forming Galaxy (SFG)",71287265
955,395731392,342263,20705,"Double,Triple,Fanaroff and Riley Class 2 (FR II),Hybrid",71287043
956,395731415,342263,20705,Double,71287015
957,395731428,342263,20705,Single,71287245
958,395731437,342263,20705,Single,71287185
959,395731545,342263,20705,"Narrow-angle tail (NAT),Core-jet,1-sided,Fanaroff and Riley Class 2 (FR II),Double",71287138
960,395731589,342263,20705,"Double,Bent tail,Fanaroff and Riley Class 1 (FR I),C-shaped",71287009
961,395731629,342263,20705,"Double,Fanaroff and Riley Class 2 (FR II)",71287283
962,395731657,342263,20705,"Double,Bent tail,Fanaroff and Riley Class 2 (FR II),C-shaped",71287173
963,395731678,342263,20705,Double,71287087
964,395731698,342263,20705,Single,71287238
965,395731856,342263,20705,"Double,Fanaroff and Riley Class 2 (FR II),Classical double",71287106
966,395731872,342263,20705,Double,71287169
967,395731900,342263,20705,"Single,Double,Star Forming Galaxy (SFG)",71287063
968,395731934,342263,20705,"Double,X-shaped",71287242
969,395731940,342263,20705,Single,71287210
970,395732063,342263,20705,"Double,Core-dominant,Core-jet,1-sided",71287088
971,395732079,342263,20705,"Single,Star Forming Galaxy (SFG)",71287264
972,395732090,342263,20705,"Single,Star Forming Galaxy (SFG)",71287018
973,395732105,342263,20705,"Single,Star Forming Galaxy (SFG)",71287094
974,395732147,342263,20705,"Single,1-sided",71287096
975,395732162,342263,20705,"Single,Star Forming Galaxy (SFG)",71287078
976,395732215,342263,20705,"Double,Hybrid,Classical double",71287102
977,395732272,342263,20705,"Double,Classical double,Triple,Fanaroff and Riley Class 2 (FR II),Fanaroff and Riley Class 1 (FR I)",71287276
978,395732307,342263,20705,"Single,Double,Triple,1-sided",71287206
979,395732320,342263,20705,"Single,Star Forming Galaxy (SFG)",71287077
980,395732328,342263,20705,Single,71287256
981,395732350,342263,20705,Single,71287070
982,395732367,342263,20705,"Single,Star Forming Galaxy (SFG)",71287223
983,395732400,342263,20705,"Double,1-sided,Star Forming Galaxy (SFG)",71287197
984,395732465,342263,20705,"Double,Bent tail,S-shaped",71287156
985,395732481,342263,20705,Single,71287177
986,395732999,342263,20705,"Double,Fanaroff and Riley Class 2 (FR II)",71287013
987,395733014,342263,20705,Double,71287201
988,395733047,342263,20705,"Classical double,Double,Fanaroff and Riley Class 1 (FR I),Fanaroff and Riley Class 2 (FR II)",71287247
989,395733076,342263,20705,"Double,Wide-angle tail (WAT),X-shaped",71287144
990,395733089,342263,20705,Single,71287167
991,395733115,342263,20705,Single,71287128
992,395733131,342263,20705,Single,71287145
993,395733158,342263,20705,"Double,Fanaroff and Riley Class 2 (FR II),Classical double",71287241
994,395733180,342263,20705,"Double,Core-dominant,1-sided",71287133
995,395733204,342263,20705,"Double,Fanaroff and Riley Class 2 (FR II),Bent tail",71287073
996,395733211,342263,20705,Single,71287202
997,395733226,342263,20705,"Single,Star Forming Galaxy (SFG)",71287151
998,395733234,342263,20705,"Single,Star Forming Galaxy (SFG)",71287116
999,395733246,342263,20705,"Single,Star Forming Galaxy (SFG)",71287179
1000,395733315,342263,20705,"Single,Diffuse,Core-dominant,Core-jet,1-sided",71287178
1001,395733325,342263,20705,Single,71287205
1002,395733385,342263,20705,Single,71287060
1003,395733402,342263,20705,Single,71287068
1004,395733411,342263,20705,Single,71287103
1005,395733436,342263,20705,"Single,Bent tail,C-shaped,Core-dominant,Core-jet,1-sided",71287025
1006,395733468,342263,20705,"Triple,Classical double,Hybrid,Fanaroff and Riley Class 2 (FR II)",71287271
1007,395733478,342263,20705,"Single,Star Forming Galaxy (SFG)",71287072
1008,395733503,342263,20705,"Double,Fanaroff and Riley Class 1 (FR I)",71287203
1009,395733526,342263,20705,"Fanaroff and Riley Class 1 (FR I),Core-dominant",71287219
1010,395733554,342263,20705,"Bent tail,Fanaroff and Riley Class 1 (FR I),S-shaped",71287239
1011,395733597,342263,20705,"Double,Triple,1-sided",71287052
1012,395733612,342263,20705,"Single,Star Forming Galaxy (SFG)",71287244
1013,395733644,342263,20705,"Narrow-angle tail (NAT),Core-jet,1-sided",71287142
1014,395733671,342263,20705,"X-shaped,Hybrid,Triple,Single",71287226
1015,395733729,342263,20705,"Odd Radio Circle (ORC),Core-jet,1-sided",71287258
1016,395733743,342263,20705,"Double,Fanaroff and Riley Class 2 (FR II)",71287257
1017,395733763,342263,20705,"Double,Classical double,Fanaroff and Riley Class 2 (FR II)",71287125
1018,395733776,342263,20705,Single,71287243
1019,395733787,342263,20705,Single,71287085
1020,395734169,342263,20705,"Triple,Fanaroff and Riley Class 2 (FR II)",71287227
1021,395734212,342263,20705,"Single,Double,Fanaroff and Riley Class 1 (FR I)",71287285
1022,395734220,342263,20705,Single,71287123
1023,395734244,342263,20705,"Double,Fanaroff and Riley Class 2 (FR II),Hybrid,S-shaped",71287280
1024,395734275,342263,20705,"Double,Triple,Fanaroff and Riley Class 2 (FR II)",71287250
1025,395734296,342263,20705,"Double,Fanaroff and Riley Class 1 (FR I),Fanaroff and Riley Class 2 (FR II)",71287004
1026,395734309,342263,20705,Single,71287150
1027,395734317,342263,20705,Single,71287162
1028,395734335,342263,20705,"C-shaped,Core-dominant",71287191
1029,395734402,342263,20705,"Bent tail,C-shaped,Narrow-angle tail (NAT),Fanaroff and Riley Class 2 (FR II),Hybrid,Double-double (DDRG),Core-dominant",71287105
1030,395734420,342263,20705,"Single,Star Forming Galaxy (SFG)",71287273
1031,395734452,342263,20705,"Single,Star Forming Galaxy (SFG)",71287086
1032,395734482,342263,20705,"Single,Double,Fanaroff and Riley Class 2 (FR II),Classical double",71287149
1033,395734520,342263,20705,"Triple,Double-double (DDRG),Fanaroff and Riley Class 2 (FR II)",71287218
1034,395734532,342263,20705,Single,71287188
1035,395734546,342263,20705,"Double,Star Forming Galaxy (SFG),1-sided",71287039
1036,395734565,342263,20705,Single,71286998
1037,395734569,342263,20705,Single,71287160
1038,395734604,342263,20705,"Classical double,1-sided",71287174
1039,395734614,342263,20705,Double,71287229
1040,395734631,342263,20705,Single,71287225
1041,395734657,342263,20705,"Double,Star Forming Galaxy (SFG)",71287266
1042,395734689,342263,20705,"Single,Core-jet,1-sided",71287066
1043,395734724,342263,20705,"Narrow-angle tail (NAT),Double,Core-jet,1-sided",71287220
1044,395734736,342263,20705,Single,71287091
1045,395734754,342263,20705,Double,71287175
1046,395734787,342263,20705,"Single,Double",71287295
1047,395734821,342263,20705,"Single,X-shaped,S-shaped,Diffuse,Core-jet,1-sided",71287005
1048,395734860,342263,20705,"Bent tail,C-shaped,S-shaped,Core-dominant,Core-jet",71287269
1049,395734871,342263,20705,Double,71287104
1050,395734885,342263,20705,"Single,1-sided",71287221
1051,395734898,342263,20705,Single,71287164
1052,395734909,342263,20705,Single,71287135
1053,395734965,342263,20705,"Triple,Wide-angle tail (WAT),Bent tail,Fanaroff and Riley Class 1 (FR I),Fanaroff and Riley Class 2 (FR II),Hybrid,S-shaped,Double-double (DDRG),Core-dominant",71287126
1054,395734986,342263,20705,Single,71287119
1055,395735006,342263,20705,Single,71287152
1056,395735022,342263,20705,"Single,Star Forming Galaxy (SFG)",71287012
1057,395735040,342263,20705,"Single,Star Forming Galaxy (SFG)",71287284
1058,395735061,342263,20705,"Single,Star Forming Galaxy (SFG)",71287050
1059,395735080,342263,20705,Single,71287254
1060,395735093,342263,20705,Single,71287153
1061,395735104,342263,20705,Single,71287289
1062,395735120,342263,20705,Single,71287180
1063,395735133,342263,20705,Single,71287111
1064,395735161,342263,20705,"Single,Double,Star Forming Galaxy (SFG)",71287154
1065,395735177,342263,20705,Single,71287057
1066,395735234,342263,20705,"Triple,C-shaped,Fanaroff and Riley Class 1 (FR I),Fanaroff and Riley Class 2 (FR II),Hybrid",71287118
1067,395735280,342263,20705,"Single,Double,Core-jet,Core-dominant,1-sided",71287214
1068,395735365,342263,20705,"Triple,Wide-angle tail (WAT),Narrow-angle tail (NAT),Bent tail,Fanaroff and Riley Class 1 (FR I),Hybrid,Fanaroff and Riley Class 2 (FR II),C-shaped,Core-dominant",71287000
1069,395735393,342263,20705,Single,71287065
1070,395735434,342263,20705,"Double,Star Forming Galaxy (SFG)",71287107
1071,395735461,342263,20705,Single,71287249
1072,395735485,342263,20705,"Single,Star Forming Galaxy (SFG)",71287288
1073,395735512,342263,20705,"Single,Star Forming Galaxy (SFG)",71287120
1074,395735813,342263,20705,"Single,Double,Fanaroff and Riley Class 2 (FR II)",71287224
1075,395735839,342263,20705,"Single,Core-jet,1-sided",71287038
1076,395735881,342263,20705,"Double,Fanaroff and Riley Class 2 (FR II),C-shaped,Bent tail",71287134
1077,395735916,342263,20705,"Single,C-shaped",71287014
1078,395735932,342263,20705,"Single,Star Forming Galaxy (SFG)",71287165
1079,395736035,342263,20705,"Double,Triple,Fanaroff and Riley Class 2 (FR II),Bent tail,C-shaped,Core-dominant",71287193
1080,395736117,342263,20705,"Narrow-angle tail (NAT),1-sided",71287092
1081,395737830,342263,20705,"Odd Radio Circle (ORC),Single",71287056
1082,395737869,342263,20705,Single,71287148
1083,395738023,342263,20705,"Single,1-sided,Core-jet,Fanaroff and Riley Class 2 (FR II)",71287274
1084,395738425,342263,20705,"Double,Fanaroff and Riley Class 1 (FR I),Hybrid,Fanaroff and Riley Class 2 (FR II),X-shaped,C-shaped,Double-double (DDRG)",71287216
1085,395738508,342263,20705,X-shaped,71287161
1086,395738822,342263,20705,"Double,Triple,Wide-angle tail (WAT),Fanaroff and Riley Class 2 (FR II),Fanaroff and Riley Class 1 (FR I),Hybrid,Bent tail,Core-dominant",71287113
1087,395738971,342263,20705,"Double,Narrow-angle tail (NAT),Bent tail,Fanaroff and Riley Class 1 (FR I),Hybrid,C-shaped",71287290
1088,395739013,342263,20705,"Single,Star Forming Galaxy (SFG)",71287232
1089,395739055,342263,20705,Single,71287208
1090,395739076,342263,20705,"Single,Star Forming Galaxy (SFG)",71287047
1091,395739108,342263,20705,Single,71287124
1092,395739162,342263,20705,"Single,Core-dominant,Core-jet",71287158
1093,395739193,342263,20705,"Single,Star Forming Galaxy (SFG)",71287074
1094,395739226,342263,20705,"Single,Star Forming Galaxy (SFG)",71287183
1095,395739349,342263,20705,Single,71287155
1096,395739407,342263,20705,Double,71287048
1097,395739432,342263,20705,"Single,Star Forming Galaxy (SFG)",71287272
1098,395739495,342263,20705,"Single,Core-jet,1-sided",71287122
1099,395739541,342263,20705,"Single,1-sided",71287090
1100,395739679,342263,20705,"Double,Triple,Fanaroff and Riley Class 1 (FR I),Hybrid,Double-double (DDRG)",71287146
1101,395739714,342263,20705,Single,71287260
1102,395739767,342263,20705,"Single,Core-dominant",71287040
1103,395739792,342263,20705,Single,71287059
1104,395739902,342263,20705,"Single,Fanaroff and Riley Class 2 (FR II),1-sided",71287053
1105,395740033,342263,20705,"Triple,Bent tail,Fanaroff and Riley Class 2 (FR II),C-shaped,S-shaped,Hybrid,Core-dominant",71287268
1106,395740133,342263,20705,"Double,Hybrid,1-sided,Core-dominant,Core-jet",71287189
1107,395740208,342263,20705,"Single,1-sided",71287139
1108,395740249,342263,20705,Single,71287140
1109,395740457,342263,20705,"Bent tail,Double-double (DDRG),S-shaped,Fanaroff and Riley Class 1 (FR I)",71287143
1110,395740485,342263,20705,Single,71287240
1111,395740617,342263,20705,"Triple,Bent tail,Fanaroff and Riley Class 1 (FR I),Fanaroff and Riley Class 2 (FR II),Hybrid,C-shaped,Double-double (DDRG)",71287001
1112,395740643,342263,20705,"Single,Star Forming Galaxy (SFG)",71287024
1113,395740665,342263,20705,Single,71287157
1114,395740689,342263,20705,"Single,Star Forming Galaxy (SFG)",71287159
1115,395740709,342263,20705,Single,71287252
1116,395740723,342263,20705,Single,71287207
1117,395740760,342263,20705,Single,71287166
1118,395740799,342263,20705,"Single,Fanaroff and Riley Class 2 (FR II),1-sided",71287023
1119,395740909,342263,20705,Odd Radio Circle (ORC),71287002
1120,395741064,342263,20705,Single,71287171
1121,395741166,342263,20705,"Wide-angle tail (WAT),Bent tail,Fanaroff and Riley Class 1 (FR I),Core-dominant",71287187
1122,395741187,342263,20705,Single,71287082
1123,395741224,342263,20705,"Double,X-shaped",71287029
1124,395741308,342263,20705,"Double,Triple,Fanaroff and Riley Class 1 (FR I),Fanaroff and Riley Class 2 (FR II),Diffuse,Core-jet,Core-dominant,1-sided",71287131
1125,395741368,342263,20705,"Narrow-angle tail (NAT),1-sided,Core-jet",71287186
1126,395741381,342263,20705,Single,71287037
1127,395741401,342263,20705,Single,71287222
1128,395741429,342263,20705,Double,71287234
1129,395741464,342263,20705,"Double,Fanaroff and Riley Class 1 (FR I),Hybrid",71287034
1130,395741479,342263,20705,Single,71287261
1131,395741517,342263,20705,Single,71287045
1132,395741600,342263,20705,"Narrow-angle tail (NAT),Double,1-sided",71287006
1133,395741621,342263,20705,Single,71287176
1134,395741661,342263,20705,Single,71287196
1135,395741854,342263,20705,"Odd Radio Circle (ORC),Single,X-shaped",71287054
1136,395741878,342263,20705,"Single,Core-jet,1-sided",71287008
1137,395742116,342263,20705,"Single,S-shaped,C-shaped,1-sided",71287110
1138,395742117,342263,20705,Single,71287112
1139,395742174,342263,20705,Single,71287267
1140,395742205,342263,20705,"Single,Star Forming Galaxy (SFG)",71287236
1141,395742289,342263,20705,Single,71287036
1142,395742618,342263,20705,"Narrow-angle tail (NAT),Core-jet,Core-dominant,1-sided",71287184
1143,395742648,342263,20705,"Single,Core-jet,1-sided",71287215
1144,395742701,342263,20705,"Single,Star Forming Galaxy (SFG)",71287194
1145,395742715,342263,20705,"Single,Star Forming Galaxy (SFG)",71287181
1146,395742727,342263,20705,Single,71287270
1147,395742742,342263,20705,Single,71287237
1148,395742765,342263,20705,Single,71287026
1149,395742786,342263,20705,"Single,1-sided",71287011
1150,395742838,342263,20705,"Double,Fanaroff and Riley Class 2 (FR II),C-shaped",71287132
1151,395742959,342263,20705,"Single,Diffuse,C-shaped,Wide-angle tail (WAT)",71286999
1152,395742980,342263,20705,Single,71287003
1153,395743000,342263,20705,Single,71287049
1154,395743014,342263,20705,"Single,Star Forming Galaxy (SFG)",71287278
1155,395743035,342263,20705,"Single,Star Forming Galaxy (SFG)",71287021
1156,395743110,342263,20705,"Triple,Fanaroff and Riley Class 2 (FR II),Double-double (DDRG),Hybrid",71287033
1157,395743124,342263,20705,"Single,Star Forming Galaxy (SFG)",71287231
1158,395743140,342263,20705,Single,71287282
1159,395743156,342263,20705,Single,71287016
1160,395743170,342263,20705,Single,71287209
1161,395743190,342263,20705,Single,71287031
1162,395743255,342263,20705,"Single,Star Forming Galaxy (SFG)",71287235
1163,395882726,342263,20705,X-shaped,71287228
1164,395882764,342263,20705,Double,71287055
1165,395882819,342263,20705,"Single,Core-jet",71287293
1166,395882849,342263,20705,Classical double,71287051
1167,395882893,342263,20705,"Single,1-sided,Core-jet",71287204
1168,395882932,342263,20705,Single,71287198
1169,395882959,342263,20705,"Single,Star Forming Galaxy (SFG)",71287296
1170,395882983,342263,20705,Single,71287172
1171,395883010,342263,20705,Single,71287127
1172,395883075,342263,20705,"Double,Hybrid",71287100
1173,395883151,342263,20705,"Single,Wide-angle tail (WAT),C-shaped",71287115
1174,395883175,342263,20705,Single,71287062
1175,395883198,342263,20705,Single,71287259
1176,395883258,342263,20705,Single,71287044
1177,395883282,342263,20705,Single,71287093
1178,395883300,342263,20705,Single,71287071
1179,395883372,342263,20705,"Double,Fanaroff and Riley Class 1 (FR I),Hybrid,S-shaped,X-shaped",71287027
1180,395883401,342263,20705,Single,71287267
1181,395883439,342263,20705,Single,71287212
1182,395883502,342263,20705,"Double,Triple",71287227
1183,395883525,342263,20705,"Single,Star Forming Galaxy (SFG)",71287265
1184,395883547,342263,20705,Single,71287210
1185,395883676,342263,20705,"Bent tail,Triple,Fanaroff and Riley Class 2 (FR II),Hybrid,S-shaped,C-shaped,Double-double (DDRG),Core-dominant",71287269
1186,395883700,342263,20705,"Single,Star Forming Galaxy (SFG)",71287278
1187,395883814,342263,20705,"Double,Fanaroff and Riley Class 1 (FR I)",71287286
1188,395883875,342263,20705,"Double,Classical double,Fanaroff and Riley Class 2 (FR II)",71287263
1189,395883937,342263,20705,"Core-jet,1-sided",71287215
1190,395883954,342263,20705,Single,71287210
1191,395883979,342263,20705,Single,71287240
1192,395884061,342263,20705,"Triple,Wide-angle tail (WAT),Core-dominant,C-shaped",71287246
1193,396710958,1497834,20705,Single,71287097
1194,396711315,1497834,20705,"Diffuse,Core-jet",71287095
1195,396711359,1497834,20705,"Diffuse,Single",71287165
1196,396711408,1497834,20705,Wide-angle tail (WAT),71287194
1197,396711470,1497834,20705,"Diffuse,Double",71287091
1198,396711529,1497834,20705,"Single,Core-dominant",71287107
1199,396711563,1497834,20705,"1-sided,Diffuse",71287105
1200,396711636,1497834,20705,Single,71287035
1201,396711660,1497834,20705,Wide-angle tail (WAT),71287269
1202,396711702,1497834,20705,"Single,Star Forming Galaxy (SFG)",71287183
1203,396711730,1497834,20705,Fanaroff and Riley Class 1 (FR I),71287146
1204,396711749,1497834,20705,Single,71287202
1205,396711956,1497834,20705,"Single,Star Forming Galaxy (SFG)",71287266
1206,396711970,1497834,20705,Single,71287153
1207,396712012,1497834,20705,"1-sided,Core-jet",71287088
1208,396712082,1497834,20705,Single,71287196
1209,396712106,1497834,20705,"Single,Star Forming Galaxy (SFG)",71287231
1210,396712139,1497834,20705,Single,71287051
1211,396712187,1497834,20705,"Single,Core-dominant",71287031
1212,396712226,1497834,20705,,71287000
1213,396712273,1497834,20705,"Double,Diffuse",71287214
1214,396712317,1497834,20705,"Classical double,Fanaroff and Riley Class 2 (FR II)",71287217
1215,396712344,1497834,20705,Single,71287188
1216,396712367,1497834,20705,Single,71287256
1217,396712456,1497834,20705,"Single,Diffuse",71287167
1218,396712489,1497834,20705,"Single,Fanaroff and Riley Class 1 (FR I)",71287255
1219,396712508,1497834,20705,Single,71287120
1220,396712536,1497834,20705,"Single,Diffuse,1-sided",71287189
1221,396712577,1497834,20705,Diffuse,71287115
1222,396712635,1497834,20705,Single,71287067
1223,396712713,1497834,20705,,71287101
1224,396712814,1497834,20705,"Diffuse,Core-jet",71287287
1225,396712839,1497834,20705,Single,71287099
1226,396712866,1497834,20705,Single,71287208
1227,396712885,1497834,20705,Single,71287116
1228,396712929,1497834,20705,"Double,Fanaroff and Riley Class 2 (FR II)",71287090
1229,396712965,1497834,20705,"Single,Star Forming Galaxy (SFG)",71287086
1230,396712987,1497834,20705,Single,71287243
1231,396713087,1497834,20705,"Diffuse,Core-dominant",71287133
1232,396713121,1497834,20705,Single,71287155
1233,396713156,1497834,20705,Double,71287280
1234,396713180,1497834,20705,Single,71287145
1235,396713223,1497834,20705,"Single,Diffuse",71287252
1236,396713396,1497834,20705,Diffuse,71287009
1237,396713414,1497834,20705,Single,71287071
1238,396713430,1497834,20705,Single,71287172
1239,396713454,1497834,20705,,71287166
1240,396713471,1497834,20705,"Single,Diffuse",71287109
1241,396713518,1497834,20705,Double,71287073
1242,396713542,1497834,20705,Diffuse,71287142
1243,396713582,1497834,20705,"Single,Star Forming Galaxy (SFG)",71287197
1244,396713658,1497834,20705,Diffuse,71287139
1245,396714024,1497834,20705,"Fanaroff and Riley Class 1 (FR I),Diffuse",71287113
1246,396714051,1497834,20705,Diffuse,71287184
1247,396714073,1497834,20705,Single,71287240
1248,396714086,1497834,20705,Single,71287119
1249,396714104,1497834,20705,Single,71287185
1250,396714336,1497834,20705,Double,71287218
1251,396714389,1497834,20705,Single,71287270
1252,396714408,1497834,20705,Single,71287026
1253,396714438,1497834,20705,Narrow-angle tail (NAT),71287187
1254,396714478,1497834,20705,"Double,Fanaroff and Riley Class 2 (FR II)",71287295
1255,396714505,1497834,20705,Diffuse,71287048
1256,396714539,1497834,20705,"Single,Core-dominant",71287195
